add-none,2,100,400,383565,958,0
add-none,2,1000,4000,332678,83,590
add-none,2,10000,40000,698688,17,-138
add-none,2,100000,400000,4102637,10,-13653
add-none,4,100,800,349751,437,0
add-none,4,1000,8000,406932,50,123
add-none,4,10000,80000,1003330,12,3252
add-none,4,100000,800000,9429413,11,-15149
add-none,8,100,1600,1257586,785,0
add-none,8,1000,16000,478063,29,2086
add-none,8,10000,160000,2087458,13,71
add-none,8,100000,1600000,19373897,12,-29668
add-none,12,100,2400,1402884,584,19
add-none,12,1000,24000,1416787,59,1049
add-none,12,10000,240000,3445698,14,-11236
add-none,12,100000,2400000,28274000,11,-120474
add-yield-none,2,10,40,396338,9908,0
add-yield-none,4,10,80,359886,4498,7
add-yield-none,8,10,160,510330,3189,5
add-yield-none,12,10,240,1339024,5579,8
add-yield-none,2,20,80,365324,4566,-10
add-yield-none,4,20,160,397684,2485,2
add-yield-none,8,20,320,516066,1612,31
add-yield-none,12,20,480,1359577,2832,44
add-yield-none,2,40,160,372125,2325,4
add-yield-none,4,40,320,416068,1300,21
add-yield-none,8,40,640,495009,773,131
add-yield-none,12,40,960,1236860,1288,197
add-yield-none,2,80,320,473740,1480,0
add-yield-none,4,80,640,451510,705,52
add-yield-none,8,80,1280,526734,411,155
add-yield-none,12,80,1920,642181,334,186
add-yield-none,2,100,400,491429,1228,0
add-yield-none,4,100,800,491780,614,58
add-yield-none,8,100,1600,568904,355,125
add-yield-none,12,100,2400,679600,283,261
add-yield-none,2,1000,4000,1650763,412,9
add-yield-none,4,1000,8000,1693807,211,56
add-yield-none,8,1000,16000,2082954,130,138
add-yield-none,12,1000,24000,2519781,104,129
add-yield-none,2,10000,40000,13593829,339,-35
add-yield-none,4,10000,80000,13819845,172,25
add-yield-none,8,10000,160000,17319856,108,158
add-yield-none,12,10000,240000,21949948,91,-5003
add-yield-none,2,100000,400000,129185685,322,-3743
add-yield-none,4,100000,800000,135360584,169,-3408
add-yield-none,8,100000,1600000,162253230,101,-1346
add-yield-none,12,100000,2400000,218560545,91,-54433
add-none,1,100,200,383205,1916,0
add-none,1,1000,2000,332965,166,0
add-none,1,10000,20000,429019,21,0
add-none,1,100000,200000,1615859,8,0
add-none,1,1000000,2000000,13406271,6,0
add-none,2,100,400,345997,864,0
add-none,2,1000,4000,334618,83,399
add-none,2,10000,40000,610875,15,-1446
add-none,2,100000,400000,4248181,10,-44236
add-none,2,1000000,4000000,52541762,13,12881
add-none,4,100,800,384838,481,0
add-none,4,1000,8000,367338,45,0
add-none,4,10000,80000,1366409,17,-1055
add-none,4,100000,800000,9675377,12,-159
add-none,4,1000000,8000000,90432453,11,-613642
add-yield-none,1,100,200,491727,2458,0
add-yield-none,1,1000,2000,1436831,718,0
add-yield-none,1,10000,20000,11670893,583,0
add-yield-none,1,100000,200000,109851251,549,0
add-yield-none,1,1000000,2000000,1125428469,562,0
add-yield-none,2,100,400,497998,1244,18
add-yield-none,2,1000,4000,1618988,404,41
add-yield-none,2,10000,40000,11983980,299,-722
add-yield-none,2,100000,400000,131054945,327,-129
add-yield-none,2,1000000,4000000,1255782140,313,-8689
add-yield-none,4,100,800,501950,627,76
add-yield-none,4,1000,8000,1659262,207,76
add-yield-none,4,10000,80000,12970940,162,83
add-yield-none,4,100000,800000,128521403,160,-961
add-yield-none,4,1000000,8000000,1304746347,163,-7127
add-yield-m,2,10000,40000,37516354,937,0
add-yield-m,4,10000,80000,102429099,1280,0
add-yield-m,8,10000,160000,251062085,1569,0
add-yield-m,12,10000,240000,406543656,1693,0
add-yield-c,2,10000,40000,26083013,652,0
add-yield-c,4,10000,80000,53591162,669,0
add-yield-c,8,10000,160000,161639203,1010,0
add-yield-c,12,10000,240000,401546119,1673,0
add-yield-s,2,10000,40000,24902598,622,0
add-yield-s,4,10000,80000,55924207,699,0
add-yield-s,8,1000,16000,15018854,938,0
add-yield-s,12,1000,24000,36419801,1517,0
add-m,1,10000,20000,969704,48,0
add-m,2,10000,40000,6454405,161,0
add-m,4,10000,80000,15362648,192,0
add-m,8,10000,160000,35452208,221,0
add-m,12,10000,240000,54676252,227,0
add-c,1,10000,20000,787850,39,0
add-c,2,10000,40000,5649381,141,0
add-c,4,10000,80000,15193852,189,0
add-c,8,10000,160000,63151320,394,0
add-c,12,10000,240000,137658814,573,0
add-s,1,10000,20000,609248,30,0
add-s,2,10000,40000,3735063,93,0
add-s,4,10000,80000,10679230,133,0
add-s,8,10000,160000,46064279,287,0
add-s,12,10000,240000,92213567,384,0
