list-none-m,1,1000,1,3000,8871240,2957,920
list-none-m,2,1000,1,6000,16502259,2750,803
list-none-m,4,1000,1,12000,79675910,6639,24342
list-none-m,8,1000,1,24000,220731104,9197,70575
list-none-m,12,1000,1,36000,381561415,10598,101076
list-none-m,16,1000,1,48000,696077949,14501,181668
list-none-m,24,1000,1,72000,1772486723,24617,515144
list-none-s,1,1000,1,3000,20526820,6842,531
list-none-s,2,1000,1,6000,23807507,3967,1776
list-none-s,4,1000,1,12000,120318881,10026,24797
list-none-s,8,1000,1,24000,979502594,40812,350445
list-none-s,12,1000,1,36000,2571379390,71427,1013472
list-none-s,16,1000,1,48000,5329622221,111033,2234084
list-none-s,24,1000,1,72000,5539921531,76943,2050527
list-id-none,1,1,4,3,1546348,515449,0
list-id-none,1,2,4,6,1833901,305650,0
list-id-none,1,4,4,12,291214,24267,0
list-id-none,1,8,4,24,554423,23100,0
list-id-none,1,16,4,48,113188,2358,0
list-id-none,4,1,4,12,553716,46143,0
list-id-none,4,2,4,24,1193933,49747,0
list-id-none,4,4,4,48,450644,9388,0
list-id-none,4,8,4,96,3127164,32574,0
list-id-none,4,16,4,192,467913,2437,0
list-id-none,8,1,4,24,334534,13938,0
list-id-none,8,2,4,48,322227,6713,0
list-id-none,8,4,4,96,518455,5400,0
list-id-none,8,8,4,192,19939949,103853,0
list-id-none,8,16,4,384,1105837,2879,0
list-id-none,12,1,4,36,24801542,688931,0
list-id-none,12,2,4,72,2059886,28609,0
list-id-none,12,4,4,144,1041062,7229,0
list-id-none,12,8,4,288,1104211,3834,0
list-id-none,12,16,4,576,784317,1361,0
list-id-none,16,1,4,48,522335,10881,0
list-id-none,16,2,4,96,566010,5895,0
list-id-none,16,4,4,192,614218,3199,0
list-id-none,16,8,4,384,743061,1935,0
list-id-m,1,10,4,30,159023,5300,123
list-id-m,1,20,4,60,119863,1997,91
list-id-m,1,40,4,120,125491,1045,60
list-id-m,1,80,4,240,1145750,4773,638
list-id-m,4,10,4,120,704926,5874,316
list-id-m,4,20,4,240,3330028,13875,11845
list-id-m,4,40,4,480,4790191,9979,22339
list-id-m,4,80,4,960,5089703,5301,8103
list-id-m,8,10,4,240,6090433,25376,705
list-id-m,8,20,4,480,12733275,26527,40135
list-id-m,8,40,4,960,3715827,3870,28217
list-id-m,8,80,4,1920,44960540,23416,338
list-id-m,12,10,4,360,99624067,276733,1072099
list-id-m,12,20,4,720,12668480,17595,9129
list-id-m,12,40,4,1440,10484390,7280,65024
list-id-m,12,80,4,2880,14096240,4894,43761
list-id-m,16,10,4,480,3500377,7292,11975
list-id-m,16,20,4,960,4011773,4178,42953
list-id-m,16,40,4,1920,7359563,3833,60870
list-id-m,16,80,4,3840,186157904,48478,627151
list-id-s,1,10,4,30,33939199,1131306,90
list-id-s,1,20,4,60,10382993,173049,87
list-id-s,1,40,4,120,731611,6096,783
list-id-s,1,80,4,240,25568873,106536,424
list-id-s,4,10,4,120,65886065,549050,661704
list-id-s,4,20,4,240,75158477,313160,210523
list-id-s,4,40,4,480,8722188,18171,1284
list-id-s,4,80,4,960,2209153,2301,2042
list-id-s,8,10,4,240,341410,1422,807
list-id-s,8,20,4,480,659146,1373,486
list-id-s,8,40,4,960,2757565,2872,11095
list-id-s,8,80,4,1920,31290703,16297,139104
list-id-s,12,10,4,360,468266,1300,1155
list-id-s,12,20,4,720,3127390,4343,5027
list-id-s,12,40,4,1440,17887224,12421,118385
list-id-s,12,80,4,2880,14251738,4948,50129
list-id-s,16,10,4,480,744535,1551,542
list-id-s,16,20,4,960,144882835,150919,2254265
list-id-s,16,40,4,1920,7445585,3877,39644
list-id-s,16,80,4,3840,862667262,224652,4820699
list-none-m,1,1000,4,3000,1550830,516,49
list-none-m,2,1000,4,6000,13118686,2186,2702
list-none-m,4,1000,4,12000,44748413,3729,13670
list-none-m,8,1000,4,24000,135656937,5652,49196
list-none-m,12,1000,4,36000,405992318,11277,176678
list-none-m,1,1000,8,3000,1452460,484,62
list-none-m,2,1000,8,6000,6941856,1156,1182
list-none-m,4,1000,8,12000,20208534,1684,5667
list-none-m,8,1000,8,24000,67964408,2831,25978
list-none-m,12,1000,8,36000,145449442,4040,58838
list-none-m,1,1000,16,3000,714955,238,53
list-none-m,2,1000,16,6000,2690937,448,330
list-none-m,4,1000,16,12000,8483033,706,1650
list-none-m,8,1000,16,24000,21427452,892,6328
list-none-m,12,1000,16,36000,47257848,1312,16930
list-none-s,1,1000,4,3000,1586906,528,47
list-none-s,2,1000,4,6000,14619435,2436,2392
list-none-s,4,1000,4,12000,37484516,3123,12054
list-none-s,8,1000,4,24000,118615359,4942,45922
list-none-s,12,1000,4,36000,328195892,9116,142579
list-none-s,1,1000,8,3000,1022152,340,50
list-none-s,2,1000,8,6000,4092659,682,467
list-none-s,4,1000,8,12000,17763431,1480,4776
list-none-s,8,1000,8,24000,49403186,2058,17131
list-none-s,12,1000,8,36000,131913251,3664,54122
list-none-s,1,1000,16,3000,674067,224,47
list-none-s,2,1000,16,6000,2116601,352,150
list-none-s,4,1000,16,12000,7099186,591,1156
list-none-s,8,1000,16,24000,17194136,716,4829
list-none-s,12,1000,16,36000,38662434,1073,13016
